size;time;timeDeviation;comparisons;comparisonsDeviation
0;0,000000000000;0,000000000000;0,000000000000;0,000000000000
500;0,400000000000;1,743559577416;2276,000000000000;0,000000000000
1000;0,000000000000;0,000000000000;5052,000000000000;0,000000000000
1500;0,000000000000;0,000000000000;8328,000000000000;0,000000000000
2000;0,000000000000;0,000000000000;11104,000000000000;0,000000000000
2500;0,400000000000;1,743559577416;15428,000000000000;0,000000000000
3000;0,000000000000;0,000000000000;18156,000000000000;0,000000000000
3500;0,300000000000;1,307669683062;21448,000000000000;0,000000000000
4000;0,400000000000;1,743559577416;24208,000000000000;0,000000000000
4500;0,000000000000;0,000000000000;30580,000000000000;0,000000000000
5000;0,400000000000;1,743559577416;33356,000000000000;0,000000000000
5500;0,050000000000;0,217944947177;36536,000000000000;0,000000000000
6000;0,500000000000;1,774823934930;39312,000000000000;0,000000000000
6500;0,450000000000;1,745709025010;43636,000000000000;0,000000000000
7000;0,400000000000;1,743559577416;46396,000000000000;0,000000000000
7500;0,800000000000;2,400000000000;49688,000000000000;0,000000000000
8000;0,400000000000;1,743559577416;52416,000000000000;0,000000000000
8500;0,800000000000;2,400000000000;62884,000000000000;0,000000000000
9000;0,950000000000;2,438749679651;65660,000000000000;0,000000000000
9500;0,550000000000;0,864580823290;68936,000000000000;0,000000000000
10000;1,200000000000;2,856571371417;71712,000000000000;0,000000000000
